timestamp,irradiance,temperature,cloud_cover,humidity,wind_speed,pv_power,load
2024-01-01 01:45:00,0.0,15.026333736040952,0.5022854563274507,0.6452972079109681,2.0324182037590095,0.0,0.3
2024-01-01 01:50:00,0.0,19.496774067858446,0.2971683453967371,0.5709085118727655,1.5309228162393367,0.0,0.3
2024-01-01 01:55:00,0.0,21.314158513956137,0.43176150235507343,0.6932031469066703,0.12715541526577834,0.0,0.3
2024-01-01 02:00:00,0.0,17.4220809167274,0.1555426985605121,0.7843846032410273,4.4431574114087855,0.0,0.3
2024-01-01 02:05:00,0.0,19.879966608326118,0.14329564716280618,0.7560318631205671,6.088296483381894,0.0,0.3
2024-01-01 02:10:00,0.0,16.288829439075105,0.03299290464048657,0.5581764300142074,5.341712856246208,0.0,0.3
2024-01-01 02:15:00,0.0,16.974778310444936,0.40741764067352343,0.5513004250842384,0.6245805071492097,0.0,0.3
2024-01-01 02:20:00,0.0,19.216716477783333,0.5166724713788656,0.6503749868316359,5.512308140675601,0.0,0.3
2024-01-01 02:25:00,0.0,20.14557651208132,0.21968309593897664,0.6197686428463869,2.6767217664992087,0.0,0.3
2024-01-01 02:30:00,0.0,20.895046302482612,0.08533670527205507,0.6315473259125597,5.942871662237177,0.0,0.3
2024-01-01 02:35:00,0.0,21.90018130913593,0.39617190223592436,0.6790623566601682,3.7709599816623705,0.0,0.3
2024-01-01 02:40:00,0.0,18.73675133793781,0.3446399442095684,0.7877462736948182,3.6276607676410393,0.0,0.3
2024-01-01 02:45:00,0.0,21.372505050513357,0.37984693938633846,0.7042485376992368,3.681194293848583,0.0,0.3
2024-01-01 02:50:00,0.0,18.41717161862071,0.172934211155944,0.6166390693089022,0.3877665989154342,0.0,0.3
2024-01-01 02:55:00,0.0,21.025270926698493,0.2363150168865669,0.6465848910771043,0.47310970003399033,0.0,0.3
2024-01-01 03:00:00,0.0,19.758123346211985,0.4942279891879962,0.7857993161103919,1.7477579201791418,0.0,0.3
2024-01-01 03:05:00,0.0,20.359251367905692,0.13008153511252843,0.7333503939272421,2.2711165681204273,0.0,0.3
2024-01-01 03:10:00,0.0,20.442294087118793,0.40355215434352004,0.6762659059382929,3.2340681394818165,0.0,0.3
2024-01-01 03:15:00,0.0,16.515823459603826,0.28141254026452167,0.8135181194574683,2.0749106436205262,0.0,0.3
2024-01-01 03:20:00,0.0,17.60945540478614,0.3163862220020273,0.833911850093152,1.9882604547423863,0.0,0.3
2024-01-01 03:25:00,0.0,20.197695102162573,0.4300521099838026,0.8325320968458796,5.479531676645092,0.0,0.3
2024-01-01 03:30:00,0.0,16.7553504086479,0.6280066132168886,0.7485742520957882,5.702872178247757,0.0,0.3
2024-01-01 03:35:00,0.0,21.931945019490854,0.2649257484081746,0.6713116281271422,4.210708635738138,0.0,0.3
2024-01-01 03:40:00,0.0,22.154500441767915,0.08785708326816596,0.741286486779166,1.550792524948539,0.0,0.3
2024-01-01 03:45:00,0.0,21.209779241598763,0.032192577077467865,0.6953184742203831,3.8380188794782337,0.0,0.3
2024-01-01 03:50:00,0.0,18.459335107709567,0.4675184562986148,0.5053471691086273,5.56094269126665,0.0,0.3
2024-01-01 03:55:00,0.0,23.610091812452858,0.19541807959793153,0.7473791730091015,2.5081519519617537,0.0,0.3
2024-01-01 04:00:00,0.0,25.074421279436717,0.27001208282399386,0.5583189927368677,5.68500614567526,0.0,0.3
2024-01-01 04:05:00,0.0,21.446243503536845,0.056890224769220905,0.7027498376334171,6.871006686635927,0.0,0.3
2024-01-01 04:10:00,0.0,22.3270818510222,0.1394256153245207,0.7191173438897943,4.951677985134538,0.0,0.3
2024-01-01 04:15:00,0.0,21.86516778784008,0.20467250533018946,0.9,4.239859176343969,0.0,0.3
2024-01-01 04:20:00,0.0,22.679792284072,0.45741571313027257,0.6626891165821119,3.693896145953753,0.0,0.3
2024-01-01 04:25:00,0.0,21.53890896787731,0.22826412337237395,0.8063867650851156,4.267970248463008,0.0,0.3
2024-01-01 04:30:00,0.0,21.869404061391677,0.5793943185256402,0.7531993920110852,3.836882212817809,0.0,0.3
2024-01-01 04:35:00,0.0,23.911930894725117,0.12798290124058237,0.8324776240484707,0.5519172815145161,0.0,0.3
2024-01-01 04:40:00,0.0,26.955087177187533,0.09055829063333541,0.7216384637236447,5.660819495263062,0.0,0.30209698119353223
2024-01-01 04:45:00,0.0,19.62834180877123,0.25213775890773577,0.6315196124607645,3.1713404190433034,0.0,0.3
2024-01-01 04:50:00,0.0,22.38672863515988,0.24072540903975181,0.8014489986494873,7.875023645378339,0.0,0.3
2024-01-01 04:55:00,0.0,20.4004469172879,0.1607537363691511,0.7937353252405502,8.532642032183393,0.0,0.3
2024-01-01 05:00:00,0.0,26.113497436332,0.3168442899609487,0.8119636271001134,2.4980188229584925,0.0,0.3
2024-01-01 05:05:00,0.0,21.923036922750818,0.22523577239082,0.7642770893056992,3.4092955978553614,0.0,0.3
2024-01-01 05:10:00,0.0,20.38208150092359,0.19298332526316989,0.7596746484959627,2.1394227950833393,0.0,0.3
2024-01-01 05:15:00,0.0,24.71565142156812,0.4642980169188411,0.8765904393446118,1.0934532225030065,0.0,0.3
2024-01-01 05:20:00,0.0,27.099436808150777,0.4276369660208155,0.8682126442960465,2.88506435961595,0.0,0.3
2024-01-01 05:25:00,0.0,25.110208647602192,0.38324757633264467,0.7172483099065784,3.065445973220823,0.0,0.3
2024-01-01 05:30:00,0.0,24.365386216803422,0.655737441456355,0.7834501565382779,0.39236475636753143,0.0,0.3
2024-01-01 05:35:00,0.0023731024224342284,24.94734684673627,0.18945112473357392,0.678624213400398,0.7628780868225662,0.021483089609151615,0.3007346962094664
2024-01-01 05:40:00,0.0,27.132435383669844,0.3834979033559736,0.8560311968077814,2.9463468857011446,0.0,0.3
2024-01-01 05:45:00,0.0,22.728376426130556,0.5201570893634037,0.8457824080766231,0.6625974985750283,0.0,0.3
2024-01-01 05:50:00,0.0,24.427350692904685,0.3577428235273059,0.9,4.690369218135193,0.0,0.3
2024-01-01 05:55:00,0.134170260115492,23.920100622704442,0.5222068727042537,0.8736352562771812,5.886435383167452,0.9913794414307832,0.3
2024-01-01 06:00:00,0.0,22.66426938541658,0.19817666007667767,0.8178657473907239,0.9424744756993788,0.0,0.3
2024-01-01 06:05:00,0.17609776211250558,24.517768561442885,0.32466308262823035,0.9,0.31974603721467254,1.4751154096681616,0.3
2024-01-01 06:10:00,0.0,27.564397290887584,0.31321707545127386,0.8345441508522617,5.453713850707563,0.0,0.3
2024-01-01 06:15:00,0.14105306674465115,26.656429330626594,0.10374551979968041,0.8551453661279247,1.2927692951142669,1.3373625488026972,0.3
2024-01-01 06:20:00,0.08714487529670939,26.985866942197667,0.28061105954616833,0.6182017270093508,2.077580998407489,0.7491796740119522,0.3
2024-01-01 06:25:00,0.06807945232018145,26.163886222122354,0.1479019717560488,0.8800313752862488,1.6249542448773164,0.6304490970306807,0.3
2024-01-01 06:30:00,0.12664965065159664,27.09085710321759,0.469257793391713,0.9,4.833891135774573,0.9693398285229686,0.3
2024-01-01 06:35:00,0.0,24.61580640482312,0.15043609939331473,0.8263255261437483,6.347358233750935,0.0,0.3484634721399221
2024-01-01 06:40:00,0.13431617111648614,25.770165649480987,0.5917975031405237,0.8753535769099101,3.14730614348952,0.9457218376742023,0.30637972484979803
2024-01-01 06:45:00,0.21129254696569008,26.94473105006638,0.49620099615673285,0.9,2.121994905619743,1.5887076082325575,0.33674162184534473
2024-01-01 06:50:00,0.34258505701844416,27.2865486292686,0.07197870978998382,0.9,2.55762713946439,3.302556418196864,0.4108049770273423
2024-01-01 06:55:00,0.1620902812661911,27.541862848453132,0.14072606746430344,0.8552030018439626,4.783691708322032,1.5068511733780414,0.4222620365649132
2024-01-01 07:00:00,0.1520877803029499,26.79388179678741,0.19881005828587273,0.6349436945628258,4.0503358443281945,1.3696949006965065,0.3
2024-01-01 07:05:00,0.20167040826943922,26.483785309987276,0.3706995560326919,0.81490843914755,2.498786351374635,1.642908428642328,0.3751173185836643
2024-01-01 07:10:00,0.3621754313240533,33.72118896212278,0.5410692470100489,0.8684435690196449,2.912627455802517,2.6419443736803068,0.33512763620398334
2024-01-01 07:15:00,0.3221706297388139,29.38509026829009,0.3085791985995889,0.8591471533762146,1.5642582437833463,2.7246305237024986,0.36613661691143456
2024-01-01 07:20:00,0.25484210861639783,28.56245609851059,0.5598592354809855,0.7726976016210235,1.6627311368487743,1.8350425456722848,0.41350112677848994
2024-01-01 07:25:00,0.37752097776666715,27.433087309856823,0.219719104229847,0.749639855423344,0.20314144261430345,3.360466922352331,0.3969498464904953
2024-01-01 07:30:00,0.35412284406338485,27.159029805032965,0.28355178706199263,0.7486367760787742,5.291260281741208,3.0391676142656077,0.3606460319743217
2024-01-01 07:35:00,0.4593365199261523,27.960372331415986,0.23367341980677483,0.7681464602646224,1.5282480586910276,4.056691521995089,0.4230608489332426
2024-01-01 07:40:00,0.3101511261788944,28.966603781098964,0.49519430491368843,0.7943765482853392,3.5577996423424825,2.3335859050571677,0.35377547527052605
2024-01-01 07:45:00,0.36529360653732434,24.777438433625846,0.235857005177978,0.8335989495552079,2.9465697563295863,3.222150785130464,0.3953330190635359
2024-01-01 07:50:00,0.37636293659831466,25.555209715130903,0.5350683396345077,0.8149927072222729,2.812012259997747,2.756729908055008,0.42463277614003686
2024-01-01 07:55:00,0.2865383972142371,27.574145373477187,0.3423446927502948,0.732157297824207,1.7754571315887422,2.374909474365021,0.43337635203935304
2024-01-01 08:00:00,0.47961202770645756,29.414278873557137,0.14719657947643808,0.6543267843916016,2.4122160847860448,4.44313402729383,0.3152799110921765
2024-01-01 08:05:00,0.49300145956245833,28.671639770980473,0.3453059930866249,0.808813058921584,6.51995385459423,4.0788328026877325,0.3650098926410861
2024-01-01 08:10:00,0.48408099317638753,32.25463931897356,0.23818103436197738,0.739728549352012,3.1462353973894666,4.264315373415249,0.37297601757430054
2024-01-01 08:15:00,0.47655449638012726,26.47976829016528,0.41255902126308025,0.9,3.3230586441398637,3.7825106807757454,0.40563173574401623
2024-01-01 08:20:00,0.37468171851090004,28.085920551601628,0.4771036821827574,0.8550429951549909,3.3864131472094434,2.853007047368431,0.4576972016347597
2024-01-01 08:25:00,0.4901141512506882,32.77066066889086,0.45335595913752147,0.7953783958117636,1.5969857197656818,3.7901606568712416,0.43977942635652434
2024-01-01 08:30:00,0.5136138344551716,30.132330081420058,0.33977520050839144,0.6831154183820286,1.8640561079117133,4.263572126622267,0.47725366956459503
2024-01-01 08:35:00,0.4831033980434914,31.777072943074792,0.21690837033903793,0.6208510524002363,4.054437748259749,4.307088126560588,0.5290270469551845
2024-01-01 08:40:00,0.5623802775512843,34.24479476403124,0.28655818143881323,0.7534473060394993,1.3189763919850572,4.818029427452087,0.4457581617816953
2024-01-01 08:45:00,0.6338163192715158,28.887157684996907,0.12634447497127146,0.7649786818076306,2.806685752145619,5.937767242282241,0.46251394176349037
2024-01-01 08:50:00,0.7966497769751473,30.20609298534122,0.6205786203578921,0.5737783006314191,5.323121640767193,5.4945786722331755,0.5210811627550341
2024-01-01 08:55:00,0.6398195314872263,29.987250644396408,0.22252722603099379,0.7918278893030128,1.6592966095019188,5.68630898736075,0.4120801233616372
2024-01-01 09:00:00,0.6621511421401692,26.74766824052583,0.36309886699862,0.746356833972422,2.7805189572301936,5.419379773937004,0.4904827674386516
2024-01-01 09:05:00,0.6426829742771634,30.158118088966106,0.07344629555203307,0.4712193953876794,2.4449211598401597,6.190816324396533,0.4732905409681915
2024-01-01 09:10:00,0.47167248159920744,32.66034306924232,0.31269127002047875,0.6495310133318879,4.0048814065600835,3.979285479467239,0.40423660346479645
2024-01-01 09:15:00,0.674004439186158,32.0958975434563,0.0715008896241656,0.6529169246883357,3.2906778101609877,6.4990848067993445,0.5317728855252347
2024-01-01 09:20:00,0.695463019801183,32.36652188372784,0.5866898673762792,0.6065443209950454,1.6321322078671885,4.914524663750517,0.55268596709714
2024-01-01 09:25:00,0.9482202460321222,30.488057903464053,0.2181489288132697,0.7639339713718484,1.9342967036909744,8.44793630556641,0.540540110304822
2024-01-01 09:30:00,0.6947819097839993,30.034632250318598,0.3738712781910477,0.9,1.719611390038688,5.649024094465188,0.4618812271709349
2024-01-01 09:35:00,0.7559548780740957,33.990068177937104,0.3641556485874335,0.7646191684975108,1.5583991471904073,6.183122586101424,0.6142456403948184
2024-01-01 09:40:00,0.7337656628895682,30.558582061596596,0.10262499963047542,0.7779381283481356,0.5083345767400402,6.961143124481195,0.5599465521321844
2024-01-01 09:45:00,0.6314548473103374,32.239920976006786,0.20035911075582338,0.6335267649587908,3.3621052196001715,5.681959814655607,0.5501338516856281
2024-01-01 09:50:00,0.8733345826830994,32.073800927858166,0.21090388074730818,0.7584277679549558,1.6614724446787215,7.812397563437511,0.5667380306835148
2024-01-01 09:55:00,0.8446139868743294,34.76272899789781,0.04351714767079362,0.6854197993468999,3.967268603390295,8.262363910785155,0.5544826535572638
2024-01-01 10:00:00,0.8585260581102995,33.87102794562023,0.37054396247178206,0.7000790537998038,3.1691422982442363,6.9946523438156465,0.5171031445517347
2024-01-01 10:05:00,0.6981153346572831,29.423296804325823,0.0582322434459587,0.6358351371704345,2.2448154053975222,6.777889235967232,0.5586361499445059
2024-01-01 10:10:00,0.9385891809540094,29.720980331875694,0.40488157545517656,0.5345276050483493,2.081444655089947,7.48580447809088,0.5733303949823082
2024-01-01 10:15:00,0.6670003611001915,33.33280156839978,0.3371967111648457,0.7804167123932417,0.35904814177964317,5.54545197045817,0.5498943145972509
2024-01-01 10:20:00,0.8743627177130121,32.12178700153487,0.47444719309450345,0.7006572129341708,3.2586046854063486,6.669432491303019,0.513505431251734
2024-01-01 10:25:00,1.0,31.41214826504805,0.034179882498029064,0.657637182591035,2.833686465018908,9.829100587509854,0.565369851275091
2024-01-01 10:30:00,0.7324379467470892,34.42229202807924,0.5790987323420369,0.8590888327766022,1.7535505749454725,5.203610035068673,0.6083303515274329
2024-01-01 10:35:00,0.7821773093942416,32.830981718440206,0.021636186230012292,0.5728524748834937,0.9653013291546322,7.737156424287697,0.5642360942477249
2024-01-01 10:40:00,0.8556884952160816,32.62245574006615,0.37181949924650093,0.7324264521239318,2.5884238139516267,6.966076613149639,0.6248259669816079
2024-01-01 10:45:00,0.8018895511339752,34.13509831747094,0.07198274364928571,0.8695935059271257,2.7371249361457926,7.730284461368163,0.559496928457107
2024-01-01 10:50:00,0.703278912566791,31.879517616098685,0.23550216468474297,0.7020262199141187,5.204105452048673,6.204670594234853,0.5768897301252314
2024-01-01 10:55:00,0.8709011664279385,35.81743680603254,0.07173448803359148,0.539956776375899,3.075059302604921,8.396643417771555,0.4962227157115279
2024-01-01 11:00:00,0.763102872287551,31.15131136384653,0.1911822205924555,0.7496034388084218,5.382053367669991,6.901570214553436,0.6082910147078185
2024-01-01 11:05:00,0.9215671058954534,34.08459469119027,0.35262052648609543,0.5929904541471512,1.7425562010931719,7.590853668588924,0.4892414270037958
2024-01-01 11:10:00,0.7867239829845597,35.67803373427916,0.3203289335036795,0.5818481564511071,2.468770622881459,6.607187557689542,0.5993806542415349
2024-01-01 11:15:00,1.0,30.091691264681643,0.20735450921339785,0.5487629974246899,0.9842942630858436,8.96322745393301,0.61688534980455
2024-01-01 11:20:00,0.8080016484773637,32.19179167239277,0.4892162879106885,0.7975669021518474,2.4696368130457156,6.103578649304572,0.6057118221687762
2024-01-01 11:25:00,0.857319207800417,35.1913068695132,0.07776580366111485,0.5899251709271396,4.653433953126083,8.239841492060622,0.5429331022551174
2024-01-01 11:30:00,0.9736520969733964,35.24604798645253,0.06693668248372472,0.5341048540461313,4.7106406472557785,9.410655763410357,0.6537717697668655
2024-01-01 11:35:00,0.7715642727566921,32.60945950500208,0.07358872677463947,0.7464534178507718,3.443935949110478,7.431750565282092,0.6955451008077155
2024-01-01 11:40:00,0.9193212217429839,31.500215397380245,0.23185198883788655,0.4586677986118167,0.3092568752307132,8.127479949219907,0.722657307187967
2024-01-01 11:45:00,1.0,34.89474303057035,0.05487793007312502,0.6195036908671495,0.1896150197915567,9.725610349634374,0.6248290743215748
2024-01-01 11:50:00,0.7383950759675493,35.35948397781807,0.2765015307809034,0.5407165154734896,2.5027809377246912,6.3631139155449485,0.6160051267598129
2024-01-01 11:55:00,0.9182492102251486,30.668769519614486,0.22876964366023234,0.6649875354058196,1.6428472135726213,8.132154379179001,0.5696595725607271
2024-01-01 12:00:00,0.9259882794248424,30.592172702067238,0.18463510876037179,0.5576603678543997,4.326254221899296,8.405033060836248,0.6588350757292236
2024-01-01 12:05:00,0.9779681115496492,33.44860958060647,0.07941977595427133,0.45449826423873535,3.947309202364542,9.391331073948017,0.7144981593838683
2024-01-01 12:10:00,0.7754483283358639,34.25110703951265,0.43440720130589544,0.6056605318885783,3.6895191297151713,6.07018159301005,0.635276826071945
2024-01-01 12:15:00,0.7660273696063155,32.38473321544872,0.2542719462495446,0.541009406216576,1.8566129575448196,6.686377345312069,0.6887537216011972
2024-01-01 12:20:00,0.9487693848442608,34.32814522469866,0.23485852368196153,0.6667619711955874,3.2949742795943493,8.373560963246778,0.5142268102728436
2024-01-01 12:25:00,0.9243491717234062,31.532177492103795,0.17018436444956184,0.5849269667885659,3.667971338409777,8.45694283563793,0.602701259367518
2024-01-01 12:30:00,0.917349660271017,28.70217169284301,0.2874294678290186,0.7880405051638582,2.3134889899243456,7.855129979386023,0.6822141005798616
2024-01-01 12:35:00,0.9241701803706822,32.05908993907689,0.5629251331709777,0.5139085954920237,2.5208635571484685,6.6405086944177585,0.5811078076588138
2024-01-01 12:40:00,0.8183245055531383,33.00492631712387,0.13435720167963797,0.6825338331488967,3.606710502218275,7.633506102371418,0.6201173285582953
2024-01-01 12:45:00,0.9059321220790078,32.29460232343293,0.14032315589266647,0.5259575759655647,0.8103880453912167,8.423704948816743,0.6276134460652822
2024-01-01 12:50:00,0.9079736537378081,30.4931615296405,0.09460121573037719,0.5446040834467755,1.8432726960644845,8.650259479904335,0.6925586904370967
2024-01-01 12:55:00,0.8027727210292985,29.13943860674846,0.2921855298719455,0.6280844069332767,1.6836266588696518,6.854934345989539,0.6753149162011395
2024-01-01 13:00:00,1.0,31.699229001576754,0.39472342325577475,0.45406346677516035,4.969555604396891,8.026382883721126,0.6429880409322152
2024-01-01 13:05:00,0.9114281610385145,34.47571037838692,0.11070337991776252,0.6628973479227989,1.935454474074642,8.609790720489173,0.6470922127960872
2024-01-01 13:10:00,0.7392149059531394,35.14213048481318,0.23424657073969005,0.6091106923310017,3.0552731794007637,6.526356275735466,0.6229141108115478
2024-01-01 13:15:00,0.9178924774089781,34.95086780423775,0.21113316373171906,0.6148419593253881,4.29157326106545,8.209937060485265,0.6798106594782465
2024-01-01 13:20:00,0.7482551916845854,30.88572189599016,0.3261122880055661,0.6251723963836532,1.482697873013395,6.262475853984336,0.703901927688459
2024-01-01 13:25:00,0.9175155427287639,30.14865030700166,0.3384404407091036,0.5853770595924647,4.751927679515085,7.622533604094762,0.7220309059092985
2024-01-01 13:30:00,0.9473511371608986,33.38430549005009,0.1865579952353074,0.5914928720485844,4.923150816579044,8.589831726945857,0.7688135187883374
2024-01-01 13:35:00,0.7417120993723313,33.592691856151426,0.08251243602043716,0.6510869780245598,1.2478093535701884,7.111118632998094,0.7133445906731284
2024-01-01 13:40:00,0.9120146212574173,33.05080150669419,0.09183960020781172,0.516041401451103,3.7127680761239956,8.701350921574374,0.6354524524368934
2024-01-01 13:45:00,0.8484635600730693,28.146855383785983,0.14932989352665402,0.4936731172918743,5.068921603454777,7.851130735295907,0.7156933840115435
2024-01-01 13:50:00,0.8805157658598487,30.36231749565884,0.2940920432419595,0.5560405984996524,2.2311772884146803,7.510394255156079,0.6195299235994126
2024-01-01 13:55:00,0.9787333784021518,31.954436465088104,0.1113623041639482,0.5138084528852344,4.080209433619112,9.242363763116373,0.6833236970923391
2024-01-01 14:00:00,0.7548840518057078,32.902639619536366,0.29796002627594553,0.5935505053286745,0.35104024808988843,6.424214158500473,0.6977970562678071
2024-01-01 14:05:00,0.6940470671699028,33.37390969058855,0.2872174992150149,0.6827694302725489,0.16938065804862923,5.943758356848753,0.7329128027780191
2024-01-01 14:10:00,0.670100858269045,32.035638611067164,0.6720360456505875,0.3979596864222904,2.1518439967975933,4.44934892779948,0.7316968611412725
2024-01-01 14:15:00,0.6667416225757469,32.31332451149683,0.5209770552712443,0.4987071307377469,1.048591871157614,4.930630789976049,0.6860670332614455
2024-01-01 14:20:00,0.7295266689186821,31.722947271034144,0.7877597797714743,0.3789544973744378,3.712690814959108,4.421807848962829,0.6971179632534584
2024-01-01 14:25:00,0.7599153413223989,32.82279558257683,0.32960758112743166,0.4606897622660812,3.6480286574777607,6.346784125649476,0.7436087945467933
2024-01-01 14:30:00,0.7416870861951136,31.972558025311702,0.3203991660277879,0.4633846499611278,6.524653408191913,6.228691242598664,0.6418462070523183
2024-01-01 14:35:00,0.784614359687196,31.370551184837627,0.11593368930542429,0.43582949326414244,4.595258110842185,7.391327409869211,0.756703531752391
2024-01-01 14:40:00,0.6907401879948712,30.591617946677065,0.5176796235037918,0.5619110716042859,1.8044765714719018,5.119491277648095,0.723137307746429
2024-01-01 14:45:00,0.8220092344468114,31.177301309916782,0.15866737559653435,0.5040033670838211,3.090695608295084,7.567962104739154,0.6064834097705155
2024-01-01 14:50:00,0.6370839198053161,31.86740145215954,0.13622264346660545,0.40491231057867755,3.434895040152677,5.936912919723426,0.7152585654411463
2024-01-01 14:55:00,0.922144482512742,31.313862474274167,0.5324184085143704,0.5523530716522312,4.055781318447005,6.766611336128711,0.7551351486359248
2024-01-01 15:00:00,0.6989628378443935,31.41850708618289,0.4065573410406865,0.44717199687973663,1.185288355201406,5.56878601424259,0.8
2024-01-01 15:05:00,0.5366459945624142,33.217548168960526,0.11734411538153751,0.40231554301084693,2.093959948583493,5.0515986980992835,0.67474275062681
2024-01-01 15:10:00,0.5009419370479831,30.93504950641846,0.1395869923504209,0.35070574627906326,5.084468801240489,4.659794478806221,0.7272102117170869
2024-01-01 15:15:00,0.6416584751143806,28.976769479854234,0.1629939332889272,0.3031094605433855,3.789317060114108,5.8936525577084655,0.7293289637668721
2024-01-01 15:20:00,0.5561625701853001,31.909514449480653,0.25485603226535447,0.40029715148475037,3.079022002169255,4.852918772193364,0.728780844470934
2024-01-01 15:25:00,0.6347311743748625,27.27499110213464,0.3722087641782962,0.4498745150437113,1.9618215926890827,5.166049213751094,0.6898916907158745
2024-01-01 15:30:00,0.5952090485652033,27.707264670591194,0.438329583239428,0.5340951227631787,2.7369229622558473,4.647601814662423,0.6964558230771832
2024-01-01 15:35:00,0.5248957922615368,30.402171716348796,0.2607385691718618,0.3,3.083329001195524,4.564655033422349,0.6811201217783085
2024-01-01 15:40:00,0.43153942090910125,30.62140482638153,0.2136244086930867,0.6225648307023234,1.1787128205721569,3.854457440993693,0.7103871364135719
2024-01-01 15:45:00,0.34852848724905583,26.954459417148833,0.37115603872582065,0.3567654425778599,3.534933583124949,2.8384926089382474,0.7243243865294844
2024-01-01 15:50:00,0.4389181523054393,28.532761904801088,0.25458132967277786,0.39277451729473517,3.1403321755001214,3.8304796888972046,0.6540465562594343
2024-01-01 15:55:00,0.5525358117768169,27.938018400844857,0.1273411690855936,0.3940675363648356,2.164201171689683,5.173555336601582,0.7178575045282248
2024-01-01 16:00:00,0.47140937441302033,28.026647354236808,0.5275381718181573,0.3636525906826088,2.1588451781689533,3.4706615463512733,0.7151915008794847
2024-01-01 16:05:00,0.30831601415625043,30.735105703900995,0.2259146622318988,0.39419482726390154,0.5084963612573503,2.734894600568531,0.6951702857795437
2024-01-01 16:10:00,0.4328918444966487,30.106999832974775,0.1393563338970994,0.39876835161822527,5.217415384430148,4.027287342851456,0.6574065278296316
2024-01-01 16:15:00,0.4365915591699852,28.500065162044596,0.19206001029005132,0.40541167588490085,3.9922946471819456,3.9466566949661672,0.6342444046398267
2024-01-01 16:20:00,0.29197069194651626,27.28902223969574,0.3954607312964321,0.5772642514931355,3.575191914197827,2.3423922026936896,0.6073301860022633
2024-01-01 16:25:00,0.37784453146741637,25.522674178429618,0.12055733767038593,0.34345172800649554,4.07587778925193,3.550685660839034,0.621898130436116
2024-01-01 16:30:00,0.35023596097318094,30.90183733648462,0.5228434492153491,0.5986083467855235,2.526518150150734,2.586766720359458,0.6174913502075564
2024-01-01 16:35:00,0.21189720467226963,29.083732106839452,0.3364544538499196,0.46812163483238833,6.392154735968651,1.7625032553710307,0.7126982503645156
2024-01-01 16:40:00,0.34359686502792997,26.322822938459066,0.3993169778937382,0.3,2.2924836369909256,2.7499483414957213,0.5525740060270021
2024-01-01 16:45:00,0.345373971409669,29.010714717675075,0.3495126525339249,0.3274895611767939,4.779766797906088,2.850176849778843,0.6843891040812635
2024-01-01 16:50:00,0.37894034387137404,27.26519915488494,0.11818892730334715,0.3142097806641184,3.187164781082635,3.5654706749431444,0.611740946031195
2024-01-01 16:55:00,0.357226317831383,26.66441310252325,0.354386477713073,0.4057584945517752,0.8701707709274387,2.9392822957004574,0.7080769033006199
